date,open,high,low,close,volume
2020-01-02 00:00:00,137.52000427246094,137.74000549316406,136.13999938964844,137.50999450683594,1117300
2020-01-03 00:00:00,136.5500030517578,137.3699951171875,136.35000610351562,137.02000427246094,927300
2020-01-06 00:00:00,136.14999389648438,137.2100067138672,135.63999938964844,137.1699981689453,952800
2020-01-07 00:00:00,135.88999938964844,136.6300048828125,135.10000610351562,135.16000366210938,1204600
2020-01-08 00:00:00,135.94000244140625,137.6999969482422,135.49000549316406,136.61000061035156,1942800
2020-01-09 00:00:00,136.6999969482422,137.91000366210938,136.6999969482422,137.6199951171875,1228600
2020-01-10 00:00:00,135.8000030517578,136.47000122070312,135.32000732421875,135.50999450683594,1343200
2020-01-13 00:00:00,135.50999450683594,136.3000030517578,135.35000610351562,136.25999450683594,1042500
2020-01-14 00:00:00,136.0,137.55999755859375,136.0,136.64999389648438,1485300
2020-01-15 00:00:00,136.5,137.97999572753906,136.30999755859375,137.57000732421875,905200
2020-01-16 00:00:00,138.0,138.97999572753906,137.82000732421875,138.85000610351562,1249100
2020-01-17 00:00:00,139.0,141.0500030517578,138.83999633789062,140.72999572753906,1534800
2020-01-21 00:00:00,140.77000427246094,141.5500030517578,140.3800048828125,140.91000366210938,1604700
2020-01-22 00:00:00,141.2899932861328,141.8699951171875,140.49000549316406,141.33999633789062,1656800
2020-01-23 00:00:00,136.2899932861328,138.0,133.47999572753906,134.19000244140625,3636600
2020-01-24 00:00:00,133.72999572753906,134.8800048828125,133.61000061035156,134.77999877929688,1755100
2020-01-27 00:00:00,134.35000610351562,135.75,133.55999755859375,133.72999572753906,1519500
2020-01-28 00:00:00,134.49000549316406,135.10000610351562,134.33999633789062,134.38999938964844,1297700
2020-01-29 00:00:00,134.5,134.5399932861328,132.9499969482422,133.27000427246094,1270900
2020-01-30 00:00:00,132.60000610351562,134.27999877929688,132.11000061035156,134.1999969482422,1409700
2020-01-31 00:00:00,133.66000366210938,134.50999450683594,131.42999267578125,131.6199951171875,1844900
2020-02-03 00:00:00,132.50999450683594,134.2899932861328,132.27999877929688,133.61000061035156,1494900
