date,open,high,low,close,volume
2020-01-02 00:00:00,293.9800109863281,295.70001220703125,289.7900085449219,292.5,2543400
2020-01-03 00:00:00,287.2699890136719,291.8800048828125,284.3599853515625,289.5400085449219,2711400
2020-01-06 00:00:00,288.0,291.6600036621094,287.2200012207031,291.54998779296875,3079100
2020-01-07 00:00:00,290.70001220703125,291.489990234375,287.5799865722656,289.7900085449219,2492900
2020-01-08 00:00:00,291.5,297.3800048828125,290.0400085449219,295.8999938964844,3379200
2020-01-09 00:00:00,294.2900085449219,297.20001220703125,293.7200012207031,294.2200012207031,2838200
2020-01-10 00:00:00,296.07000732421875,296.07000732421875,292.2099914550781,295.1300048828125,2477900
2020-01-13 00:00:00,294.3699951171875,294.45001220703125,285.0199890136719,285.8500061035156,6994900
2020-01-14 00:00:00,285.6000061035156,288.239990234375,284.25,288.239990234375,6056300
2020-01-15 00:00:00,289.0199890136719,299.6400146484375,289.0,296.4100036621094,6081300
2020-01-16 00:00:00,298.0,300.989990234375,295.92999267578125,300.739990234375,3710300
2020-01-17 00:00:00,300.010009765625,300.70001220703125,295.8800048828125,298.4700012207031,4632200
2020-01-21 00:00:00,296.8900146484375,302.5400085449219,296.010009765625,300.5299987792969,4962800
2020-01-22 00:00:00,301.989990234375,302.1300048828125,297.3500061035156,300.5899963378906,3117600
2020-01-23 00:00:00,300.010009765625,300.5799865722656,296.6499938964844,299.4599914550781,3169600
2020-01-24 00:00:00,298.3399963378906,299.92999267578125,291.55999755859375,292.80999755859375,3678500
2020-01-27 00:00:00,288.0,288.0799865722656,280.07000732421875,284.0899963378906,4399400
2020-01-28 00:00:00,283.9100036621094,288.3699951171875,283.29998779296875,285.8699951171875,4341000
2020-01-29 00:00:00,284.0,286.19000244140625,280.8900146484375,282.8999938964844,3963800
2020-01-30 00:00:00,281.8399963378906,281.8399963378906,275.9200134277344,280.9800109863281,4211800
2020-01-31 00:00:00,278.1700134277344,278.7799987792969,271.17999267578125,272.45001220703125,5532600
2020-02-03 00:00:00,275.1300048828125,276.8500061035156,270.82000732421875,274.0199890136719,5646800
2020-02-04 00:00:00,277.2799987792969,283.5,276.8800048828125,280.8399963378906,4290200
2020-02-05 00:00:00,285.6000061035156,297.0,285.44000244140625,295.7300109863281,5761000
2020-02-06 00:00:00,297.0,297.2699890136719,290.0,292.4599914550781,3044000
2020-02-07 00:00:00,292.8699951171875,293.3900146484375,288.9100036621094,289.2200012207031,3425900
2020-02-10 00:00:00,286.2300109863281,289.2900085449219,285.45001220703125,287.0299987792969,3147400
2020-02-11 00:00:00,286.8500061035156,291.57000732421875,285.8999938964844,290.7900085449219,2992200
2020-02-12 00:00:00,295.0,305.0,294.010009765625,303.4800109863281,6701900
2020-02-13 00:00:00,300.1400146484375,305.8999938964844,300.1400146484375,302.20001220703125,3565500
2020-02-14 00:00:00,302.2099914550781,303.9700012207031,297.30999755859375,298.7799987792969,2485600
2020-02-18 00:00:00,299.6700134277344,303.3500061035156,299.0,302.1400146484375,3241700
2020-02-19 00:00:00,303.3699951171875,306.7099914550781,302.7300109863281,305.30999755859375,3021100
2020-02-20 00:00:00,303.20001220703125,304.1600036621094,297.8900146484375,302.1300048828125,2885500
2020-02-21 00:00:00,300.4700012207031,302.510009765625,298.6099853515625,301.42999267578125,2987100
2020-02-24 00:00:00,286.8900146484375,288.989990234375,277.6400146484375,277.7900085449219,8790600
2020-02-25 00:00:00,280.1499938964844,281.9800109863281,262.010009765625,263.3900146484375,8171200
2020-02-26 00:00:00,264.7200012207031,269.8299865722656,258.7099914550781,263.0,6806600
2020-02-27 00:00:00,258.4200134277344,262.1499938964844,252.07000732421875,253.9199981689453,7604300
2020-02-28 00:00:00,246.1999969482422,257.1000061035156,245.3000030517578,254.9600067138672,9964000
2020-03-02 00:00:00,257.3399963378906,273.239990234375,250.32000732421875,273.1099853515625,8866300
2020-03-03 00:00:00,275.3500061035156,280.3500061035156,259.2300109863281,261.3999938964844,9188100
2020-03-04 00:00:00,290.0,295.8399963378906,282.2099914550781,289.4200134277344,14533000
2020-03-05 00:00:00,281.6000061035156,289.4200134277344,279.94000244140625,282.9599914550781,5908400
2020-03-06 00:00:00,275.4200134277344,284.9700012207031,271.8999938964844,283.8699951171875,5361900
2020-03-09 00:00:00,264.4599914550781,281.44000244140625,259.239990234375,273.44000244140625,8070700
2020-03-10 00:00:00,279.7200012207031,283.8999938964844,272.5,280.0,7366000
2020-03-11 00:00:00,274.760009765625,285.239990234375,273.260009765625,277.7799987792969,7744600
2020-03-12 00:00:00,260.0,272.2300109863281,250.0,250.41000366210938,10496600
2020-03-13 00:00:00,260.989990234375,273.2200012207031,242.27000427246094,272.0400085449219,9308400
2020-03-16 00:00:00,243.9199981689453,245.67999267578125,223.9499969482422,225.0399932861328,10303500
2020-03-17 00:00:00,230.82000732421875,248.75999450683594,228.2899932861328,244.22000122070312,9642200
2020-03-18 00:00:00,225.75,231.4499969482422,200.19000244140625,217.05999755859375,12917500
2020-03-19 00:00:00,216.97999572753906,226.1199951171875,208.94000244140625,219.8000030517578,8065200
2020-03-20 00:00:00,223.17999267578125,232.63999938964844,203.4600067138672,206.58999633789062,9364100
2020-03-23 00:00:00,202.0399932861328,205.75,187.72000122070312,194.86000061035156,10654500
2020-03-24 00:00:00,202.13999938964844,220.27000427246094,199.0,219.8000030517578,8894400
2020-03-25 00:00:00,219.08999633789062,247.50999450683594,216.0,234.49000549316406,10014000
2020-03-26 00:00:00,234.02999877929688,257.9599914550781,232.3000030517578,255.38999938964844,7517600
2020-03-27 00:00:00,242.94000244140625,251.60000610351562,238.24000549316406,242.4499969482422,4879500
2020-03-30 00:00:00,242.63999938964844,254.08999633789062,242.63999938964844,251.27999877929688,5329000
2020-03-31 00:00:00,243.47999572753906,254.52999877929688,243.0,249.3800048828125,5450000
2020-04-01 00:00:00,238.69000244140625,246.61000061035156,235.44000244140625,237.32000732421875,4548800
2020-04-02 00:00:00,235.3000030517578,242.0,226.02999877929688,240.44000244140625,4636800
2020-04-03 00:00:00,238.32000732421875,239.33999633789062,227.27000427246094,229.49000549316406,4650300
2020-04-06 00:00:00,240.0,249.2899932861328,235.1199951171875,248.33999633789062,6365900
2020-04-07 00:00:00,259.80999755859375,266.7099914550781,246.5399932861328,248.0399932861328,4984100
2020-04-08 00:00:00,247.69000244140625,269.1600036621094,246.25999450683594,267.8299865722656,6390200
2020-04-09 00:00:00,265.0,270.3999938964844,261.6000061035156,264.1300048828125,4925500
2020-04-13 00:00:00,262.05999755859375,264.9599914550781,258.17999267578125,263.510009765625,2964900
2020-04-14 00:00:00,269.0,273.07000732421875,267.0,270.5,4778900
2020-04-15 00:00:00,276.3299865722656,282.989990234375,270.67999267578125,281.67999267578125,7841800
2020-04-16 00:00:00,283.44000244140625,300.0,280.010009765625,298.42999267578125,7738900
2020-04-17 00:00:00,300.989990234375,304.0,287.1000061035156,290.55999755859375,5857500
2020-04-20 00:00:00,285.29998779296875,289.010009765625,281.2699890136719,282.1400146484375,4072600
2020-04-21 00:00:00,274.95001220703125,280.0,273.25,274.19000244140625,3977500
2020-04-22 00:00:00,279.5799865722656,283.82000732421875,276.7099914550781,277.0199890136719,3663300
2020-04-23 00:00:00,279.05999755859375,288.4599914550781,278.5400085449219,285.3299865722656,4420500
2020-04-24 00:00:00,287.2900085449219,291.8999938964844,284.0,291.2900085449219,3265000
2020-04-27 00:00:00,293.2099914550781,296.8599853515625,290.6300048828125,293.9800109863281,3706200
2020-04-28 00:00:00,298.0,298.25,285.6199951171875,288.3599853515625,3862900
2020-04-29 00:00:00,292.0,292.75,286.1000061035156,287.6499938964844,4258400
2020-04-30 00:00:00,286.6499938964844,295.0,285.5199890136719,292.4700012207031,7631700
2020-05-01 00:00:00,288.3900146484375,289.0,279.6000061035156,284.510009765625,3526100
2020-05-04 00:00:00,284.489990234375,287.94000244140625,282.1099853515625,287.5400085449219,2894200
2020-05-05 00:00:00,289.9599914550781,296.0,287.2900085449219,293.0400085449219,2501300
2020-05-06 00:00:00,295.1000061035156,297.67999267578125,288.44000244140625,288.7699890136719,2579200
2020-05-07 00:00:00,291.05999755859375,292.2900085449219,284.5199890136719,285.0,3162300
2020-05-08 00:00:00,289.489990234375,290.0,285.6600036621094,287.0,3200000
2020-05-11 00:00:00,285.55999755859375,290.1000061035156,285.260009765625,288.69000244140625,3490700
2020-05-12 00:00:00,291.7699890136719,293.1499938964844,287.70001220703125,287.70001220703125,4214300
2020-05-13 00:00:00,284.489990234375,286.3999938964844,275.55999755859375,278.0,5474100
2020-05-14 00:00:00,275.92999267578125,292.45001220703125,275.6400146484375,290.6099853515625,5704600
2020-05-15 00:00:00,292.4100036621094,300.0,290.7200012207031,290.9599914550781,12182800
2020-05-18 00:00:00,298.4800109863281,299.7200012207031,292.0199890136719,293.3599853515625,4017300
2020-05-19 00:00:00,290.739990234375,294.6300048828125,288.8800048828125,289.04998779296875,3059400
2020-05-20 00:00:00,292.8999938964844,292.8999938964844,286.70001220703125,287.989990234375,3200600
2020-05-21 00:00:00,286.0400085449219,290.1300048828125,284.92999267578125,286.9100036621094,3604900
2020-05-22 00:00:00,287.29998779296875,290.239990234375,284.7900085449219,289.94000244140625,2922800
2020-05-26 00:00:00,296.5,297.0299987792969,292.5,294.8900146484375,4567800
2020-05-27 00:00:00,297.4200134277344,303.79998779296875,290.79998779296875,303.7699890136719,5618900
2020-05-28 00:00:00,305.95001220703125,309.6600036621094,303.2900085449219,303.9700012207031,4387700
2020-05-29 00:00:00,304.7200012207031,308.3699951171875,300.8500061035156,304.8500061035156,6253000
2020-06-01 00:00:00,304.0199890136719,305.9800109863281,300.55999755859375,305.92999267578125,2894000
2020-06-02 00:00:00,305.5799865722656,308.1000061035156,301.7300109863281,306.30999755859375,2756800
2020-06-03 00:00:00,307.8500061035156,310.1199951171875,302.739990234375,305.3500061035156,4360000
2020-06-04 00:00:00,303.17999267578125,304.4700012207031,294.2900085449219,298.0799865722656,4374300
2020-06-05 00:00:00,304.0,314.2799987792969,300.5,311.8500061035156,5554300
2020-06-08 00:00:00,308.6400146484375,315.8399963378906,307.92999267578125,309.4800109863281,4635500
2020-06-09 00:00:00,309.8999938964844,312.6499938964844,307.3299865722656,309.2099914550781,3061500
2020-06-10 00:00:00,308.94000244140625,310.30999755859375,302.8599853515625,305.75,3296100
2020-06-11 00:00:00,303.3599853515625,303.3599853515625,280.79998779296875,283.7300109863281,6638900
2020-06-12 00:00:00,290.6499938964844,294.1000061035156,278.70001220703125,285.1499938964844,5416800
2020-06-15 00:00:00,278.0199890136719,287.0,273.7099914550781,286.2799987792969,4494600
2020-06-16 00:00:00,295.44000244140625,297.57000732421875,287.44000244140625,293.0,4245400
2020-06-17 00:00:00,295.1000061035156,295.1000061035156,291.2300109863281,292.6000061035156,2538000
2020-06-18 00:00:00,290.42999267578125,291.7799987792969,286.6000061035156,291.4800109863281,2926600
2020-06-19 00:00:00,294.42999267578125,296.5199890136719,290.9100036621094,291.239990234375,5172800
2020-06-22 00:00:00,289.7900085449219,293.0,286.260009765625,292.6700134277344,2174100
2020-06-23 00:00:00,294.010009765625,299.2799987792969,291.07000732421875,297.6000061035156,4023400
2020-06-24 00:00:00,293.989990234375,297.1000061035156,285.57000732421875,289.17999267578125,3399900
2020-06-25 00:00:00,288.2799987792969,296.7799987792969,286.05999755859375,296.2200012207031,3112500
2020-06-26 00:00:00,295.1400146484375,296.5799865722656,285.82000732421875,286.8800048828125,5043200
2020-06-29 00:00:00,288.45001220703125,292.2799987792969,286.6199951171875,289.760009765625,2356700
2020-06-30 00:00:00,288.57000732421875,296.45001220703125,287.6600036621094,294.95001220703125,2932900
2020-07-01 00:00:00,295.8299865722656,300.3999938964844,295.239990234375,297.7300109863281,2303800
2020-07-02 00:00:00,300.5,303.0799865722656,297.17999267578125,298.260009765625,1971700
2020-07-06 00:00:00,303.0,303.489990234375,299.3299865722656,302.80999755859375,2395000
2020-07-07 00:00:00,300.6600036621094,303.55999755859375,295.95001220703125,296.6499938964844,2075700
2020-07-08 00:00:00,297.3500061035156,300.8699951171875,295.67999267578125,298.3599853515625,1987400
2020-07-09 00:00:00,295.1000061035156,298.54998779296875,287.5,291.1600036621094,3061700
2020-07-10 00:00:00,294.239990234375,294.239990234375,287.1000061035156,291.2300109863281,2391600
2020-07-13 00:00:00,292.0899963378906,304.5199890136719,291.7699890136719,299.7099914550781,4263300
2020-07-14 00:00:00,297.80999755859375,309.739990234375,296.7099914550781,308.5199890136719,4234900
2020-07-15 00:00:00,301.1199951171875,310.69000244140625,298.6600036621094,304.07000732421875,5116900
2020-07-16 00:00:00,305.010009765625,310.8500061035156,303.1600036621094,307.1499938964844,3844500
2020-07-17 00:00:00,309.0899963378906,310.9700012207031,306.25,306.5299987792969,3016500
2020-07-20 00:00:00,306.7900085449219,308.6000061035156,302.3800048828125,303.4599914550781,2375500
2020-07-21 00:00:00,305.0299987792969,307.0,303.1099853515625,305.1099853515625,2341600
2020-07-22 00:00:00,304.8599853515625,306.9100036621094,301.80999755859375,306.7099914550781,1935800
2020-07-23 00:00:00,308.20001220703125,308.5,301.2699890136719,302.9700012207031,2367700
2020-07-24 00:00:00,303.3299865722656,304.2799987792969,299.2300109863281,300.7900085449219,2415700
2020-07-27 00:00:00,298.42999267578125,302.1300048828125,297.3699951171875,298.6000061035156,2060500
2020-07-28 00:00:00,297.8900146484375,301.3999938964844,297.2099914550781,299.92999267578125,2257400
2020-07-29 00:00:00,301.4599914550781,309.75,300.0,306.67999267578125,2672700
2020-07-30 00:00:00,301.67999267578125,306.4599914550781,298.8900146484375,305.2300109863281,2205300
2020-07-31 00:00:00,303.44000244140625,303.739990234375,298.04998779296875,302.7799987792969,3913500
2020-08-03 00:00:00,303.5899963378906,304.9100036621094,299.20001220703125,303.6099853515625,2628500
2020-08-04 00:00:00,301.9100036621094,308.8599853515625,300.07000732421875,304.5,3594900
2020-08-05 00:00:00,306.8299865722656,312.9599914550781,305.0199890136719,312.4700012207031,3014700
2020-08-06 00:00:00,312.0,316.239990234375,310.3999938964844,314.05999755859375,3305300
2020-08-07 00:00:00,313.3399963378906,319.0,313.3399963378906,317.0299987792969,2600800
2020-08-10 00:00:00,317.0,320.4700012207031,315.5799865722656,319.1000061035156,2563600
2020-08-11 00:00:00,322.9200134277344,324.57000732421875,314.6600036621094,315.54998779296875,3018200
2020-08-12 00:00:00,318.0,323.2900085449219,317.6400146484375,322.2699890136719,2916500
2020-08-13 00:00:00,320.67999267578125,321.8699951171875,317.8399963378906,321.5199890136719,2159500
2020-08-14 00:00:00,320.5400085449219,323.92999267578125,318.7300109863281,323.70001220703125,1787200
2020-08-17 00:00:00,321.45001220703125,323.79998779296875,319.3500061035156,320.510009765625,2772500
2020-08-18 00:00:00,321.9800109863281,322.6700134277344,315.7099914550781,316.80999755859375,2520000
2020-08-19 00:00:00,316.7699890136719,319.489990234375,315.17999267578125,315.3999938964844,2066700
2020-08-20 00:00:00,314.8299865722656,315.2799987792969,312.010009765625,313.3299865722656,2245600
2020-08-21 00:00:00,311.2799987792969,315.2799987792969,310.0899963378906,314.1400146484375,2488500
2020-08-24 00:00:00,316.80999755859375,316.8999938964844,306.489990234375,308.8399963378906,2922200
2020-08-25 00:00:00,312.20001220703125,312.3599853515625,307.79998779296875,312.2200012207031,1879300
2020-08-26 00:00:00,310.9800109863281,311.3599853515625,303.6099853515625,308.82000732421875,3178900
2020-08-27 00:00:00,310.4100036621094,314.7699890136719,305.489990234375,311.6700134277344,2321000
2020-08-28 00:00:00,312.3399963378906,315.82000732421875,308.9700012207031,314.3699951171875,2883500
2020-08-31 00:00:00,314.8900146484375,319.55999755859375,312.5400085449219,312.54998779296875,4341600
2020-09-01 00:00:00,310.1600036621094,314.7200012207031,310.0,312.8299865722656,2487100
2020-09-02 00:00:00,312.55999755859375,321.2799987792969,312.55999755859375,320.239990234375,2846500
2020-09-03 00:00:00,322.0,323.82000732421875,313.7300109863281,316.2300109863281,3872500
2020-09-04 00:00:00,316.4800109863281,317.8299865722656,306.6300048828125,312.0,2901000
2020-09-08 00:00:00,311.0299987792969,311.4599914550781,303.8299865722656,307.25,2594500
2020-09-09 00:00:00,309.67999267578125,315.32000732421875,308.4200134277344,312.0199890136719,2195600
2020-09-10 00:00:00,312.7300109863281,314.44000244140625,303.7200012207031,304.6000061035156,2421200
2020-09-11 00:00:00,305.07000732421875,306.4599914550781,297.2900085449219,301.4800109863281,3085900
2020-09-14 00:00:00,303.010009765625,311.1199951171875,303.010009765625,308.57000732421875,1795500
2020-09-15 00:00:00,310.04998779296875,311.4599914550781,306.04998779296875,307.2300109863281,1468300
2020-09-16 00:00:00,309.07000732421875,312.25,306.20001220703125,306.5199890136719,3438200
2020-09-17 00:00:00,304.5,307.3800048828125,302.1099853515625,304.9800109863281,2394100
2020-09-18 00:00:00,305.010009765625,310.3900146484375,303.7699890136719,308.0199890136719,3795400
2020-09-21 00:00:00,300.4700012207031,300.5299987792969,291.6600036621094,299.19000244140625,4124700
2020-09-22 00:00:00,298.44000244140625,300.6199951171875,292.9200134277344,294.260009765625,3163600
2020-09-23 00:00:00,295.0,296.1000061035156,291.8299865722656,292.1400146484375,3709900
2020-09-24 00:00:00,292.19000244140625,294.92999267578125,289.6400146484375,292.6600036621094,2869100
2020-09-25 00:00:00,291.25,303.2699890136719,291.2200012207031,302.5,2455800
2020-09-28 00:00:00,306.3900146484375,310.010009765625,302.8299865722656,303.2300109863281,2575700
2020-09-29 00:00:00,303.6700134277344,305.5,300.67999267578125,304.1499938964844,1797800
2020-09-30 00:00:00,304.0199890136719,314.5199890136719,303.989990234375,311.7699890136719,3497300
2020-10-01 00:00:00,312.9100036621094,315.1700134277344,309.1499938964844,313.07000732421875,2731200
2020-10-02 00:00:00,312.1000061035156,317.3900146484375,308.3599853515625,311.9800109863281,2338000
2020-10-05 00:00:00,315.07000732421875,318.4200134277344,313.1199951171875,318.1499938964844,1638600
2020-10-06 00:00:00,318.95001220703125,320.29998779296875,313.489990234375,314.45001220703125,2434400
2020-10-07 00:00:00,315.82000732421875,324.739990234375,315.82000732421875,323.1700134277344,2596600
2020-10-08 00:00:00,323.42999267578125,325.3500061035156,320.989990234375,322.4100036621094,2056700
2020-10-09 00:00:00,324.6600036621094,328.1700134277344,323.9200134277344,327.8399963378906,2028900
2020-10-12 00:00:00,329.1199951171875,333.55999755859375,329.010009765625,329.9700012207031,2424200
2020-10-13 00:00:00,328.5,333.70001220703125,327.7099914550781,331.4200134277344,2713500
2020-10-14 00:00:00,322.07000732421875,330.57000732421875,320.20001220703125,321.8500061035156,4455400
2020-10-15 00:00:00,318.8500061035156,326.9700012207031,316.3299865722656,324.57000732421875,3172200
2020-10-16 00:00:00,325.4599914550781,332.3500061035156,324.7300109863281,329.8999938964844,3293300
2020-10-19 00:00:00,328.5400085449219,330.7799987792969,322.05999755859375,324.2200012207031,2482100
2020-10-20 00:00:00,326.6199951171875,328.6199951171875,323.2799987792969,323.4100036621094,1988600
2020-10-21 00:00:00,323.4100036621094,326.489990234375,322.17999267578125,322.7900085449219,2139000
2020-10-22 00:00:00,322.32000732421875,328.05999755859375,322.25,325.7300109863281,2100600
2020-10-23 00:00:00,329.1600036621094,335.6499938964844,328.1300048828125,330.6000061035156,2349500
2020-10-26 00:00:00,326.32000732421875,327.75,318.5400085449219,323.05999755859375,2408500
